DataPoint,Cycle Index,Step Index,Step Type,Time,Total Time,Current(mA),Voltage(V),Capacity(mAh),Spec. Cap.(mAh/g),Chg. Cap.(mAh),Chg. Spec. Cap.(mAh/g),DChg. Cap.(mAh),DChg. Spec. Cap.(mAh/g),Energy(mWh),Spec. Energy(mWh/g),Chg. Energy(mWh),Chg. Spec. Energy(mWh/g),DChg. Energy(mWh),DChg. Spec. Energy(mWh/g),Date,Power(W),dQ/dV(mAh/V),dQm/dV(mAh/V.g),Contact resistance(mO),Module start-stop switch
3300,28,2,CC Chg,00:13:30,26:48:03,0.7204,2.9761,0.1621,112.56,0.1621,112.56,0.0000,0.00,0.3738,259.59,0.3738,259.59,0.0000,0.00,2025-09-20 18:30:26,0.0021439,0.0837,58.1429,0,Close
3301,28,2,CC Chg,00:13:40,26:48:13,0.7204,3.0009,0.1641,113.95,0.1641,113.95,0.0000,0.00,0.3798,263.74,0.3798,263.74,0.0000,0.00,2025-09-20 18:30:36,0.0021618,0.0807,56.0325,0,Close
3302,29,3,CC DChg,00:00:00,26:48:13,-0.7204,2.4454,0,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,2025-09-20 18:30:37,-0.0017616,0.0000,0.0000,0,Close
3303,29,3,CC DChg,00:00:30,26:48:43,-0.7204,2.1529,0.006,4.17,0.0000,0.00,0.0060,4.17,0.0132,9.17,0.0000,0.00,0.0132,9.17,2025-09-20 18:31:06,-0.0015509,-0.0205,-14.2524,0,Close
3304,29,3,CC DChg,00:01:00,26:49:13,-0.7204,2.1014,0.012,8.34,0.0000,0.00,0.0120,8.34,0.0260,18.03,0.0000,0.00,0.0260,18.03,2025-09-20 18:31:36,-0.0015138,-0.1166,-80.9481,0,Close
3305,29,3,CC DChg,00:01:30,26:49:43,-0.7204,2.0585,0.018,12.51,0.0000,0.00,0.0180,12.51,0.0384,26.69,0.0000,0.00,0.0384,26.69,2025-09-20 18:32:06,-0.0014829,-0.1399,-97.1755,0,Close
3306,29,3,CC DChg,00:02:00,26:50:13,-0.7204,2.0234,0.024,16.68,0.0000,0.00,0.0240,16.68,0.0507,35.20,0.0000,0.00,0.0507,35.20,2025-09-20 18:32:36,-0.0014576,-0.1710,-118.7698,0,Close
3307,29,3,CC DChg,00:02:30,26:50:43,-0.7204,1.9960,0.03,20.84,0.0000,0.00,0.0300,20.84,0.0627,43.57,0.0000,0.00,0.0627,43.57,2025-09-20 18:33:06,-0.0014379,-0.2191,-152.1474,0,Close
3308,29,3,CC DChg,00:03:00,26:51:13,-0.7204,1.9722,0.036,25.01,0.0000,0.00,0.0360,25.01,0.0747,51.84,0.0000,0.00,0.0747,51.84,2025-09-20 18:33:36,-0.0014208,-0.2522,-175.1610,0,Close
3309,29,3,CC DChg,00:03:30,26:51:43,-0.7204,1.9439,0.042,29.18,0.0000,0.00,0.0420,29.18,0.0864,60.00,0.0000,0.00,0.0864,60.00,2025-09-20 18:34:06,-0.0014003,-0.2121,-147.3077,0,Close
3310,29,3,CC DChg,00:04:00,26:52:13,-0.7204,1.9138,0.048,33.35,0.0000,0.00,0.0480,33.35,0.0980,68.04,0.0000,0.00,0.0980,68.04,2025-09-20 18:34:36,-0.0013787,-0.1994,-138.4990,0,Close
3311,29,3,CC DChg,00:04:30,26:52:43,-0.7204,1.8816,0.054,37.52,0.0000,0.00,0.0540,37.52,0.1094,75.95,0.0000,0.00,0.1094,75.95,2025-09-20 18:35:06,-0.0013554,-0.1864,-129.4667,0,Close
3312,29,3,CC DChg,00:05:00,26:53:13,-0.7204,1.8475,0.06,41.69,0.0000,0.00,0.0600,41.69,0.1206,83.72,0.0000,0.00,0.1206,83.72,2025-09-20 18:35:36,-0.0013309,-0.1760,-122.2524,0,Close
3313,29,3,CC DChg,00:05:30,26:53:43,-0.7204,1.8106,0.066,45.86,0.0000,0.00,0.0660,45.86,0.1315,91.35,0.0000,0.00,0.1315,91.35,2025-09-20 18:36:06,-0.0013043,-0.1627,-112.9761,0,Close
3314,29,3,CC DChg,00:06:00,26:54:13,-0.7204,1.7709,0.072,50.03,0.0000,0.00,0.0720,50.03,0.1423,98.81,0.0000,0.00,0.1423,98.81,2025-09-20 18:36:36,-0.0012757,-0.1512,-105.0081,0,Close
3315,29,3,CC DChg,00:06:30,26:54:43,-0.7204,1.7277,0.078,54.19,0.0000,0.00,0.0780,54.19,0.1528,106.10,0.0000,0.00,0.1528,106.10,2025-09-20 18:37:06,-0.0012446,-0.1390,-96.5008,0,Close
3316,29,3,CC DChg,00:07:00,26:55:13,-0.7204,1.6811,0.084,58.36,0.0000,0.00,0.0840,58.36,0.1630,113.20,0.0000,0.00,0.1630,113.20,2025-09-20 18:37:36,-0.0012110,-0.1288,-89.4600,0,Close
3317,29,3,CC DChg,00:07:30,26:55:43,-0.7204,1.6308,0.09,62.53,0.0000,0.00,0.0900,62.53,0.1730,120.11,0.0000,0.00,0.1730,120.11,2025-09-20 18:38:06,-0.0011748,-0.1193,-82.8810,0,Close
3318,29,3,CC DChg,00:08:00,26:56:13,-0.7204,1.5768,0.0961,66.70,0.0000,0.00,0.0961,66.70,0.1826,126.79,0.0000,0.00,0.1826,126.79,2025-09-20 18:38:36,-0.0011359,-0.1112,-77.2039,0,Close
3319,29,3,CC DChg,00:08:30,26:56:43,-0.7204,1.5180,0.1021,70.87,0.0000,0.00,0.1021,70.87,0.1919,133.24,0.0000,0.00,0.1919,133.24,2025-09-20 18:39:06,-0.0010936,-0.1021,-70.9009,0,Close
3320,29,3,CC DChg,00:09:00,26:57:13,-0.7204,1.4563,0.1081,75.04,0.0000,0.00,0.1081,75.04,0.2008,139.43,0.0000,0.00,0.2008,139.43,2025-09-20 18:39:36,-0.0010491,-0.0973,-67.5685,0,Close
3321,29,3,CC DChg,00:09:30,26:57:43,-0.7204,1.3980,0.1141,79.21,0.0000,0.00,0.1141,79.21,0.2093,145.38,0.0000,0.00,0.2093,145.38,2025-09-20 18:40:06,-0.0010071,-0.1030,-71.5091,0,Close
3322,29,3,CC DChg,00:10:00,26:58:13,-0.7204,1.3459,0.1201,83.38,0.0000,0.00,0.1201,83.38,0.2176,151.09,0.0000,0.00,0.2176,151.09,2025-09-20 18:40:36,-0.0009696,-0.1152,-80.0181,0,Close
3323,29,3,CC DChg,00:10:30,26:58:43,-0.7204,1.2962,0.1261,87.55,0.0000,0.00,0.1261,87.55,0.2255,156.60,0.0000,0.00,0.2255,156.60,2025-09-20 18:41:06,-0.0009338,-0.1208,-83.8809,0,Close
3324,29,3,CC DChg,00:11:00,26:59:13,-0.7204,1.2452,0.1321,91.72,0.0000,0.00,0.1321,91.72,0.2331,161.89,0.0000,0.00,0.2331,161.89,2025-09-20 18:41:36,-0.0008970,-0.1177,-81.7438,0,Close
3325,29,3,CC DChg,00:11:30,26:59:43,-0.7204,1.1944,0.1381,95.88,0.0000,0.00,0.1381,95.88,0.2404,166.97,0.0000,0.00,0.2404,166.97,2025-09-20 18:42:06,-0.0008604,-0.1182,-82.0661,0,Close
3326,29,3,CC DChg,00:12:00,27:00:13,-0.7204,1.1446,0.1441,100.05,0.0000,0.00,0.1441,100.05,0.2475,171.84,0.0000,0.00,0.2475,171.84,2025-09-20 18:42:36,-0.0008245,-0.1205,-83.7137,0,Close
3327,29,3,CC DChg,00:12:30,27:00:43,-0.7204,1.0966,0.1501,104.22,0.0000,0.00,0.1501,104.22,0.2542,176.51,0.0000,0.00,0.2542,176.51,2025-09-20 18:43:06,-0.0007900,-0.1251,-86.8528,0,Close
3328,29,3,CC DChg,00:13:00,27:01:13,-0.7204,1.0513,0.1561,108.39,0.0000,0.00,0.1561,108.39,0.2606,180.99,0.0000,0.00,0.2606,180.99,2025-09-20 18:43:36,-0.0007574,-0.1325,-92.0293,0,Close
3329,29,3,CC DChg,00:13:30,27:01:43,-0.7204,1.0096,0.1621,112.56,0.0000,0.00,0.1621,112.56,0.2668,185.28,0.0000,0.00,0.2668,185.28,2025-09-20 18:44:06,-0.0007273,-0.1440,-99.9748,0,Close
3330,29,3,CC DChg,00:13:38,27:01:51,-0.7204,0.9990,0.1637,113.67,0.0000,0.00,0.1637,113.67,0.2684,186.39,0.0000,0.00,0.2684,186.39,2025-09-20 18:44:14,-0.0007197,-0.1510,-104.8800,0,Close
3331,29,2,CC Chg,00:00:00,27:01:51,0.7204,1.2608,0,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,2025-09-20 18:44:15,0.0009083,0.0000,0.0000,0,Close
3332,29,2,CC Chg,00:00:30,27:02:21,0.7204,1.6607,0.006,4.17,0.0060,4.17,0.0000,0.00,0.0092,6.38,0.0092,6.38,0.0000,0.00,2025-09-20 18:44:44,0.0011963,0.0150,10.4246,0,Close
3333,29,2,CC Chg,00:01:00,27:02:51,0.7204,1.7687,0.012,8.34,0.0120,8.34,0.0000,0.00,0.0195,13.56,0.0195,13.56,0.0000,0.00,2025-09-20 18:45:14,0.0012741,0.0556,38.6001,0,Close
3334,29,2,CC Chg,00:01:30,27:03:21,0.7204,1.8301,0.018,12.51,0.0180,12.51,0.0000,0.00,0.0303,21.08,0.0303,21.08,0.0000,0.00,2025-09-20 18:45:44,0.0013183,0.0978,67.8952,0,Close
3335,29,2,CC Chg,00:02:00,27:03:51,0.7204,1.8763,0.024,16.68,0.0240,16.68,0.0000,0.00,0.0415,28.81,0.0415,28.81,0.0000,0.00,2025-09-20 18:46:14,0.0013516,0.1299,90.2331,0,Close
3336,29,2,CC Chg,00:02:30,27:04:21,0.7204,1.9187,0.03,20.84,0.0300,20.84,0.0000,0.00,0.0529,36.72,0.0529,36.72,0.0000,0.00,2025-09-20 18:46:44,0.0013822,0.1416,98.3206,0,Close
3337,29,2,CC Chg,00:03:00,27:04:51,0.7204,1.9711,0.036,25.01,0.0360,25.01,0.0000,0.00,0.0645,44.83,0.0645,44.83,0.0000,0.00,2025-09-20 18:47:14,0.0014199,0.1146,79.5566,0,Close
3338,29,2,CC Chg,00:03:30,27:05:21,0.7204,2.0473,0.042,29.18,0.0420,29.18,0.0000,0.00,0.0766,53.20,0.0766,53.20,0.0000,0.00,2025-09-20 18:47:44,0.0014748,0.0788,54.7083,0,Close
3339,29,2,CC Chg,00:04:00,27:05:51,0.7204,2.1320,0.048,33.35,0.0480,33.35,0.0000,0.00,0.0892,61.92,0.0892,61.92,0.0000,0.00,2025-09-20 18:48:14,0.0015358,0.0709,49.2178,0,Close
3340,29,2,CC Chg,00:04:30,27:06:21,0.7204,2.1903,0.054,37.52,0.0540,37.52,0.0000,0.00,0.1022,70.95,0.1022,70.95,0.0000,0.00,2025-09-20 18:48:44,0.0015778,0.1030,71.5055,0,Close
3341,29,2,CC Chg,00:05:00,27:06:51,0.7204,2.2268,0.06,41.69,0.0600,41.69,0.0000,0.00,0.1154,80.16,0.1154,80.16,0.0000,0.00,2025-09-20 18:49:14,0.0016041,0.1645,114.2119,0,Close
3342,29,2,CC Chg,00:05:30,27:07:21,0.7204,2.2660,0.066,45.86,0.0660,45.86,0.0000,0.00,0.1289,89.53,0.1289,89.53,0.0000,0.00,2025-09-20 18:49:44,0.0016323,0.1531,106.3457,0,Close
3343,29,2,CC Chg,00:06:00,27:07:51,0.7204,2.3006,0.072,50.03,0.0720,50.03,0.0000,0.00,0.1426,99.05,0.1426,99.05,0.0000,0.00,2025-09-20 18:50:14,0.0016573,0.1735,120.4849,0,Close
3344,29,2,CC Chg,00:06:30,27:08:21,0.7204,2.3321,0.078,54.19,0.0780,54.19,0.0000,0.00,0.1565,108.71,0.1565,108.71,0.0000,0.00,2025-09-20 18:50:44,0.0016800,0.1906,132.3414,0,Close
3345,29,2,CC Chg,00:07:00,27:08:51,0.7204,2.3617,0.084,58.36,0.0840,58.36,0.0000,0.00,0.1706,118.50,0.1706,118.50,0.0000,0.00,2025-09-20 18:51:14,0.0017013,0.2028,140.8364,0,Close
3346,29,2,CC Chg,00:07:30,27:09:21,0.7204,2.3908,0.09,62.53,0.0900,62.53,0.0000,0.00,0.1849,128.40,0.1849,128.40,0.0000,0.00,2025-09-20 18:51:44,0.0017222,0.2063,143.2556,0,Close
3347,29,2,CC Chg,00:08:00,27:09:51,0.7204,2.4205,0.096,66.70,0.0960,66.70,0.0000,0.00,0.1993,138.43,0.1993,138.43,0.0000,0.00,2025-09-20 18:52:14,0.0017436,0.2021,140.3609,0,Close
3348,29,2,CC Chg,00:08:30,27:10:21,0.7204,2.4518,0.1021,70.87,0.1021,70.87,0.0000,0.00,0.2140,148.59,0.2140,148.59,0.0000,0.00,2025-09-20 18:52:44,0.0017662,0.1918,133.1857,0,Close
3349,29,2,CC Chg,00:09:00,27:10:51,0.7203,2.4858,0.1081,75.04,0.1081,75.04,0.0000,0.00,0.2288,158.88,0.2288,158.88,0.0000,0.00,2025-09-20 18:53:14,0.0017906,0.1766,122.6094,0,Close
3350,29,2,CC Chg,00:09:30,27:11:21,0.7204,2.5226,0.1141,79.21,0.1141,79.21,0.0000,0.00,0.2438,169.33,0.2438,169.33,0.0000,0.00,2025-09-20 18:53:44,0.0018172,0.1631,113.2804,0,Close
3351,29,2,CC Chg,00:10:00,27:11:51,0.7204,2.5619,0.1201,83.38,0.1201,83.38,0.0000,0.00,0.2591,179.92,0.2591,179.92,0.0000,0.00,2025-09-20 18:54:14,0.0018455,0.1527,106.0743,0,Close
3352,29,2,CC Chg,00:10:30,27:12:21,0.7204,2.6083,0.1261,87.54,0.1261,87.54,0.0000,0.00,0.2746,190.70,0.2746,190.70,0.0000,0.00,2025-09-20 18:54:44,0.0018789,0.1294,89.8436,0,Close
3353,29,2,CC Chg,00:11:00,27:12:51,0.7204,2.6621,0.1321,91.71,0.1321,91.71,0.0000,0.00,0.2904,201.69,0.2904,201.69,0.0000,0.00,2025-09-20 18:55:14,0.0019177,0.1116,77.4856,0,Close
3354,29,2,CC Chg,00:11:30,27:13:21,0.7204,2.7226,0.1381,95.88,0.1381,95.88,0.0000,0.00,0.3066,212.91,0.3066,212.91,0.0000,0.00,2025-09-20 18:55:44,0.0019612,0.0992,68.9055,0,Close
3355,29,2,CC Chg,00:12:00,27:13:51,0.7204,2.7883,0.1441,100.05,0.1441,100.05,0.0000,0.00,0.3231,224.40,0.3231,224.40,0.0000,0.00,2025-09-20 18:56:14,0.0020086,0.0914,63.4513,0,Close
3356,29,2,CC Chg,00:12:30,27:14:21,0.7204,2.8565,0.1501,104.22,0.1501,104.22,0.0000,0.00,0.3401,236.17,0.3401,236.17,0.0000,0.00,2025-09-20 18:56:44,0.0020577,0.0880,61.1258,0,Close
3357,29,2,CC Chg,00:13:00,27:14:51,0.7204,2.9266,0.1561,108.39,0.1561,108.39,0.0000,0.00,0.3575,248.23,0.3575,248.23,0.0000,0.00,2025-09-20 18:57:14,0.0021082,0.0856,59.4686,0,Close
3358,29,2,CC Chg,00:13:30,27:15:21,0.7204,2.9993,0.1621,112.56,0.1621,112.56,0.0000,0.00,0.3752,260.59,0.3752,260.59,0.0000,0.00,2025-09-20 18:57:44,0.0021606,0.0826,57.3416,0,Close
3359,29,2,CC Chg,00:13:31,27:15:22,0.7204,3.0018,0.1623,112.70,0.1623,112.70,0.0000,0.00,0.3758,261.01,0.3758,261.01,0.0000,0.00,2025-09-20 18:57:45,0.0021624,0.0800,55.5802,0,Close
3360,30,3,CC DChg,00:00:00,27:15:22,-0.7203,2.4472,0,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,2025-09-20 18:57:46,-0.0017628,0.0000,0.0000,0,Close
3361,30,3,CC DChg,00:00:30,27:15:52,-0.7204,2.1500,0.006,4.17,0.0000,0.00,0.0060,4.17,0.0132,9.16,0.0000,0.00,0.0132,9.16,2025-09-20 18:58:15,-0.0015488,-0.0202,-14.0267,0,Close
3362,30,3,CC DChg,00:01:00,27:16:22,-0.7204,2.0980,0.012,8.34,0.0000,0.00,0.0120,8.34,0.0259,18.01,0.0000,0.00,0.0259,18.01,2025-09-20 18:58:45,-0.0015113,-0.1154,-80.1682,0,Close
3363,30,3,CC DChg,00:01:30,27:16:52,-0.7204,2.0547,0.018,12.51,0.0000,0.00,0.0180,12.51,0.0384,26.66,0.0000,0.00,0.0384,26.66,2025-09-20 18:59:15,-0.0014801,-0.1386,-96.2757,0,Close
3364,30,3,CC DChg,00:02:00,27:17:22,-0.7204,2.0198,0.024,16.67,0.0000,0.00,0.0240,16.67,0.0506,35.14,0.0000,0.00,0.0506,35.14,2025-09-20 18:59:45,-0.0014550,-0.1720,-119.4480,0,Close
3365,30,3,CC DChg,00:02:30,27:17:52,-0.7204,1.9931,0.03,20.84,0.0000,0.00,0.0300,20.84,0.0626,43.50,0.0000,0.00,0.0626,43.50,2025-09-20 19:00:15,-0.0014357,-0.2248,-156.1325,0,Close
3366,30,3,CC DChg,00:03:00,27:18:22,-0.7204,1.9680,0.036,25.01,0.0000,0.00,0.0360,25.01,0.0745,51.76,0.0000,0.00,0.0745,51.76,2025-09-20 19:00:45,-0.0014177,-0.2392,-166.0864,0,Close
3367,30,3,CC DChg,00:03:30,27:18:52,-0.7204,1.9389,0.042,29.18,0.0000,0.00,0.0420,29.18,0.0863,59.90,0.0000,0.00,0.0863,59.90,2025-09-20 19:01:15,-0.0013967,-0.2063,-143.2563,0,Close
3368,30,3,CC DChg,00:04:00,27:19:22,-0.7204,1.9081,0.048,33.35,0.0000,0.00,0.0480,33.35,0.0978,67.92,0.0000,0.00,0.0978,67.92,2025-09-20 19:01:45,-0.0013745,-0.1949,-135.3485,0,Close
3369,30,3,CC DChg,00:04:30,27:19:52,-0.7204,1.8753,0.054,37.52,0.0000,0.00,0.0540,37.52,0.1092,75.80,0.0000,0.00,0.1092,75.80,2025-09-20 19:02:15,-0.0013509,-0.1830,-127.0965,0,Close
3370,30,3,CC DChg,00:05:00,27:20:22,-0.7204,1.8402,0.06,41.69,0.0000,0.00,0.0600,41.69,0.1203,83.55,0.0000,0.00,0.1203,83.55,2025-09-20 19:02:45,-0.0013256,-0.1710,-118.7677,0,Close
3371,30,3,CC DChg,00:05:30,27:20:52,-0.7204,1.8023,0.066,45.86,0.0000,0.00,0.0660,45.86,0.1312,91.14,0.0000,0.00,0.1312,91.14,2025-09-20 19:03:15,-0.0012983,-0.1584,-109.9932,0,Close
3372,30,3,CC DChg,00:06:00,27:21:22,-0.7204,1.7614,0.072,50.02,0.0000,0.00,0.0720,50.02,0.1419,98.56,0.0000,0.00,0.1419,98.56,2025-09-20 19:03:45,-0.0012688,-0.1468,-101.9256,0,Close
3373,30,3,CC DChg,00:06:30,27:21:52,-0.7204,1.7173,0.078,54.19,0.0000,0.00,0.0780,54.19,0.1524,105.81,0.0000,0.00,0.1524,105.81,2025-09-20 19:04:15,-0.0012371,-0.1361,-94.5298,0,Close
3374,30,3,CC DChg,00:07:00,27:22:22,-0.7204,1.6696,0.084,58.36,0.0000,0.00,0.0840,58.36,0.1625,112.87,0.0000,0.00,0.1625,112.87,2025-09-20 19:04:45,-0.0012028,-0.1259,-87.3974,0,Close
3375,30,3,CC DChg,00:07:30,27:22:52,-0.7204,1.6184,0.09,62.53,0.0000,0.00,0.0900,62.53,0.1724,119.72,0.0000,0.00,0.1724,119.72,2025-09-20 19:05:15,-0.0011659,-0.1173,-81.4245,0,Close
3376,30,3,CC DChg,00:08:00,27:23:22,-0.7204,1.5629,0.096,66.70,0.0000,0.00,0.0960,66.70,0.1819,126.35,0.0000,0.00,0.1819,126.35,2025-09-20 19:05:45,-0.0011259,-0.1082,-75.1156,0,Close
3377,30,3,CC DChg,00:08:30,27:23:52,-0.7204,1.5031,0.1021,70.87,0.0000,0.00,0.1021,70.87,0.1911,132.74,0.0000,0.00,0.1911,132.74,2025-09-20 19:06:15,-0.0010828,-0.1004,-69.7155,0,Close
3378,30,3,CC DChg,00:09:00,27:24:22,-0.7204,1.4414,0.1081,75.04,0.0000,0.00,0.1081,75.04,0.2000,138.87,0.0000,0.00,0.2000,138.87,2025-09-20 19:06:45,-0.0010384,-0.0973,-67.5688,0,Close
3379,30,3,CC DChg,00:09:30,27:24:52,-0.7204,1.3844,0.1141,79.21,0.0000,0.00,0.1141,79.21,0.2084,144.76,0.0000,0.00,0.2084,144.76,2025-09-20 19:07:15,-0.0009973,-0.1053,-73.1406,0,Close
3380,30,3,CC DChg,00:10:00,27:25:22,-0.7204,1.3330,0.1201,83.38,0.0000,0.00,0.1201,83.38,0.2166,150.41,0.0000,0.00,0.2166,150.41,2025-09-20 19:07:45,-0.0009603,-0.1168,-81.1090,0,Close
3381,30,3,CC DChg,00:10:30,27:25:52,-0.7204,1.2823,0.1261,87.55,0.0000,0.00,0.1261,87.55,0.2244,155.86,0.0000,0.00,0.2244,155.86,2025-09-20 19:08:15,-0.0009238,-0.1184,-82.2289,0,Close
3382,30,3,CC DChg,00:11:00,27:26:22,-0.7204,1.2308,0.1321,91.71,0.0000,0.00,0.1321,91.71,0.2320,161.10,0.0000,0.00,0.2320,161.10,2025-09-20 19:08:45,-0.0008867,-0.1166,-80.9515,0,Close
3383,30,3,CC DChg,00:11:30,27:26:52,-0.7204,1.1797,0.1381,95.88,0.0000,0.00,0.1381,95.88,0.2392,166.12,0.0000,0.00,0.2392,166.12,2025-09-20 19:09:15,-0.0008499,-0.1175,-81.5858,0,Close
3384,30,3,CC DChg,00:12:00,27:27:22,-0.7204,1.1300,0.1441,100.05,0.0000,0.00,0.1441,100.05,0.2461,170.93,0.0000,0.00,0.2461,170.93,2025-09-20 19:09:45,-0.0008141,-0.1208,-83.8845,0,Close
3385,30,3,CC DChg,00:12:30,27:27:52,-0.7204,1.0826,0.1501,104.22,0.0000,0.00,0.1501,104.22,0.2528,175.54,0.0000,0.00,0.2528,175.54,2025-09-20 19:10:15,-0.0007799,-0.1267,-87.9542,0,Close
3386,30,3,CC DChg,00:13:00,27:28:22,-0.7204,1.0383,0.1561,108.39,0.0000,0.00,0.1561,108.39,0.2591,179.95,0.0000,0.00,0.2591,179.95,2025-09-20 19:10:45,-0.0007480,-0.1355,-94.1097,0,Close
3387,30,3,CC DChg,00:13:29,27:28:51,-0.7204,0.9989,0.1619,112.42,0.0000,0.00,0.1619,112.42,0.2650,184.06,0.0000,0.00,0.2650,184.06,2025-09-20 19:11:14,-0.0007196,-0.1473,-102.2862,0,Close
3388,30,2,CC Chg,00:00:00,27:28:51,0.7204,1.2635,0,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,0.0000,0.00,2025-09-20 19:11:15,0.0009102,0.0000,0.0000,0,Close
3389,30,2,CC Chg,00:00:30,27:29:21,0.7204,1.6649,0.006,4.17,0.0060,4.17,0.0000,0.00,0.0092,6.39,0.0092,6.39,0.0000,0.00,2025-09-20 19:11:44,0.0011994,0.0150,10.3858,0,Close
3390,30,2,CC Chg,00:01:00,27:29:51,0.7204,1.7725,0.012,8.34,0.0120,8.34,0.0000,0.00,0.0196,13.60,0.0196,13.60,0.0000,0.00,2025-09-20 19:12:14,0.0012769,0.0558,38.7441,0,Close
3391,30,2,CC Chg,00:01:30,27:30:21,0.7204,1.8339,0.018,12.51,0.0180,12.51,0.0000,0.00,0.0304,21.12,0.0304,21.12,0.0000,0.00,2025-09-20 19:12:44,0.0013211,0.0978,67.8966,0,Close
3392,30,2,CC Chg,00:02:00,27:30:51,0.7204,1.8799,0.024,16.68,0.0240,16.68,0.0000,0.00,0.0416,28.87,0.0416,28.87,0.0000,0.00,2025-09-20 19:13:14,0.0013542,0.1305,90.6272,0,Close
3393,30,2,CC Chg,00:02:30,27:31:21,0.7204,1.9228,0.03,20.84,0.0300,20.84,0.0000,0.00,0.0530,36.80,0.0530,36.80,0.0000,0.00,2025-09-20 19:13:44,0.0013851,0.1399,97.1758,0,Close
3394,30,2,CC Chg,00:03:00,27:31:51,0.7204,1.9769,0.036,25.01,0.0360,25.01,0.0000,0.00,0.0647,44.93,0.0647,44.93,0.0000,0.00,2025-09-20 19:14:14,0.0014241,0.1110,77.0584,0,Close
3395,30,2,CC Chg,00:03:30,27:32:21,0.7204,2.0556,0.042,29.18,0.0420,29.18,0.0000,0.00,0.0768,53.33,0.0768,53.33,0.0000,0.00,2025-09-20 19:14:44,0.0014808,0.0763,52.9712,0,Close
3396,30,2,CC Chg,00:04:00,27:32:51,0.7204,2.1403,0.048,33.35,0.0480,33.35,0.0000,0.00,0.0894,62.08,0.0894,62.08,0.0000,0.00,2025-09-20 19:15:14,0.0015418,0.0709,49.2186,0,Close
3397,30,2,CC Chg,00:04:30,27:33:21,0.7204,2.1941,0.054,37.52,0.0540,37.52,0.0000,0.00,0.1024,71.15,0.1024,71.15,0.0000,0.00,2025-09-20 19:15:44,0.0015806,0.1116,77.4879,0,Close
3398,30,2,CC Chg,00:05:00,27:33:51,0.7204,2.2326,0.06,41.69,0.0600,41.69,0.0000,0.00,0.1157,80.37,0.1157,80.37,0.0000,0.00,2025-09-20 19:16:14,0.0016083,0.1559,108.2815,0,Close
3399,30,2,CC Chg,00:05:30,27:34:21,0.7204,2.2716,0.066,45.86,0.0660,45.86,0.0000,0.00,0.1293,89.76,0.1293,89.76,0.0000,0.00,2025-09-20 19:16:44,0.0016364,0.1539,106.8933,0,Close
3400,30,2,CC Chg,00:06:00,27:34:51,0.7204,2.3060,0.072,50.03,0.0720,50.03,0.0000,0.00,0.1430,99.31,0.1430,99.31,0.0000,0.00,2025-09-20 19:17:14,0.0016612,0.1745,121.1876,0,Close
3401,30,2,CC Chg,00:06:30,27:35:21,0.7204,2.3375,0.078,54.19,0.0780,54.19,0.0000,0.00,0.1569,108.99,0.1569,108.99,0.0000,0.00,2025-09-20 19:17:44,0.0016838,0.1906,132.3435,0,Close
3402,30,2,CC Chg,00:07:00,27:35:51,0.7204,2.3674,0.084,58.36,0.0840,58.36,0.0000,0.00,0.1711,118.80,0.1711,118.80,0.0000,0.00,2025-09-20 19:18:14,0.0017054,0.2008,139.4246,0,Close
3403,30,2,CC Chg,00:07:30,27:36:21,0.7204,2.3970,0.09,62.53,0.0900,62.53,0.0000,0.00,0.1854,128.73,0.1854,128.73,0.0000,0.00,2025-09-20 19:18:44,0.0017268,0.2028,140.8380,0,Close
3404,30,2,CC Chg,00:08:00,27:36:51,0.7204,2.4275,0.096,66.70,0.0960,66.70,0.0000,0.00,0.1999,138.79,0.1999,138.79,0.0000,0.00,2025-09-20 19:19:14,0.0017487,0.1968,136.6815,0,Close
3405,30,2,CC Chg,00:08:30,27:37:21,0.7204,2.4599,0.1021,70.87,0.1021,70.87,0.0000,0.00,0.2145,148.98,0.2145,148.98,0.0000,0.00,2025-09-20 19:19:44,0.0017720,0.1853,128.6666,0,Close
3406,30,2,CC Chg,00:09:00,27:37:51,0.7204,2.4952,0.1081,75.04,0.1081,75.04,0.0000,0.00,0.2294,159.31,0.2294,159.31,0.0000,0.00,2025-09-20 19:20:14,0.0017975,0.1701,118.0973,0,Close
3407,30,2,CC Chg,00:09:30,27:38:21,0.7204,2.5329,0.1141,79.21,0.1141,79.21,0.0000,0.00,0.2445,169.79,0.2445,169.79,0.0000,0.00,2025-09-20 19:20:44,0.0018246,0.1592,110.5786,0,Close
3408,30,2,CC Chg,00:10:00,27:38:51,0.7204,2.5742,0.1201,83.38,0.1201,83.38,0.0000,0.00,0.2598,180.44,0.2598,180.44,0.0000,0.00,2025-09-20 19:21:14,0.0018544,0.1454,100.9394,0,Close
3409,30,2,CC Chg,00:10:30,27:39:21,0.7204,2.6233,0.1261,87.55,0.1261,87.55,0.0000,0.00,0.2754,191.27,0.2754,191.27,0.0000,0.00,2025-09-20 19:21:44,0.0018897,0.1223,84.9045,0,Close
