DataPoint,Cycle Index,Step Index,Step Type,Time,Total Time,Current(mA),Voltage(V),Capacity(mAh),Spec. Cap.(mAh/g),Chg. Cap.(mAh),Chg. Spec. Cap.(mAh/g),DChg. Cap.(mAh),DChg. Spec. Cap.(mAh/g),Energy(mWh),Spec. Energy(mWh/g),Chg. Energy(mWh),Chg. Spec. Energy(mWh/g),DChg. Energy(mWh),DChg. Spec. Energy(mWh/g),Date,Power(W),dQ/dV(mAh/V),dQm/dV(mAh/V.g),Contact resistance(mO),Module start-stop switch
3583,5,3,CC DChg,00:59:00,29:45:42,-0.1406,2.0263,0.1383,49.39,0.0000,0.00,0.1383,49.39,0.2941,105.03,0.0000,0.00,0.2941,105.03,2025-11-08 22:11:38,-0.0002850,-0.5860,-209.2837,0,Close
3584,5,3,CC DChg,00:59:30,29:46:12,-0.1406,2.0243,0.1395,49.81,0.0000,0.00,0.1395,49.81,0.2965,105.88,0.0000,0.00,0.2965,105.88,2025-11-08 22:12:08,-0.0002847,-0.5860,-209.2798,0,Close
3585,5,3,CC DChg,01:00:00,29:46:42,-0.1406,2.0224,0.1406,50.23,0.0000,0.00,0.1406,50.23,0.2988,106.72,0.0000,0.00,0.2988,106.72,2025-11-08 22:12:38,-0.0002844,-0.6168,-220.2966,0,Close
3586,5,3,CC DChg,01:00:30,29:47:12,-0.1406,2.0203,0.1418,50.65,0.0000,0.00,0.1418,50.65,0.3012,107.57,0.0000,0.00,0.3012,107.57,2025-11-08 22:13:08,-0.0002841,-0.5581,-199.3159,0,Close
3587,5,3,CC DChg,01:01:00,29:47:42,-0.1406,2.0183,0.143,51.07,0.0000,0.00,0.1430,51.07,0.3036,108.42,0.0000,0.00,0.3036,108.42,2025-11-08 22:13:38,-0.0002839,-0.5860,-209.2817,0,Close
3588,5,3,CC DChg,01:01:30,29:48:12,-0.1406,2.0161,0.1442,51.49,0.0000,0.00,0.1442,51.49,0.3059,109.26,0.0000,0.00,0.3059,109.26,2025-11-08 22:14:08,-0.0002835,-0.5327,-190.2561,0,Close
3589,5,3,CC DChg,01:02:00,29:48:42,-0.1406,2.0140,0.1453,51.91,0.0000,0.00,0.1453,51.91,0.3083,110.10,0.0000,0.00,0.3083,110.10,2025-11-08 22:14:38,-0.0002832,-0.5581,-199.3178,0,Close
3590,5,3,CC DChg,01:02:30,29:49:12,-0.1406,2.0119,0.1465,52.32,0.0000,0.00,0.1465,52.32,0.3107,110.95,0.0000,0.00,0.3107,110.95,2025-11-08 22:15:08,-0.0002830,-0.5581,-199.3159,0,Close
3591,5,3,CC DChg,01:03:00,29:49:42,-0.1406,2.0098,0.1477,52.74,0.0000,0.00,0.1477,52.74,0.3130,111.79,0.0000,0.00,0.3130,111.79,2025-11-08 22:15:38,-0.0002827,-0.5581,-199.3159,0,Close
3592,5,3,CC DChg,01:03:30,29:50:12,-0.1406,2.0077,0.1489,53.16,0.0000,0.00,0.1489,53.16,0.3154,112.63,0.0000,0.00,0.3154,112.63,2025-11-08 22:16:08,-0.0002823,-0.5581,-199.3159,0,Close
3593,5,3,CC DChg,01:04:00,29:50:42,-0.1407,2.0056,0.15,53.58,0.0000,0.00,0.1500,53.58,0.3177,113.47,0.0000,0.00,0.3177,113.47,2025-11-08 22:16:38,-0.0002821,-0.5581,-199.3122,0,Close
3594,5,3,CC DChg,01:04:30,29:51:12,-0.1406,2.0033,0.1512,54.00,0.0000,0.00,0.1512,54.00,0.3201,114.31,0.0000,0.00,0.3201,114.31,2025-11-08 22:17:08,-0.0002817,-0.5096,-181.9841,0,Close
3595,5,3,CC DChg,01:05:00,29:51:42,-0.1406,2.0011,0.1524,54.42,0.0000,0.00,0.1524,54.42,0.3224,115.15,0.0000,0.00,0.3224,115.15,2025-11-08 22:17:38,-0.0002814,-0.5327,-190.2543,0,Close
3596,5,3,CC DChg,01:05:30,29:52:12,-0.1406,1.9989,0.1535,54.84,0.0000,0.00,0.1535,54.84,0.3248,115.98,0.0000,0.00,0.3248,115.98,2025-11-08 22:18:08,-0.0002811,-0.5327,-190.2543,0,Close
3597,5,3,CC DChg,01:06:00,29:52:42,-0.1406,1.9966,0.1547,55.25,0.0000,0.00,0.1547,55.25,0.3271,116.82,0.0000,0.00,0.3271,116.82,2025-11-08 22:18:38,-0.0002808,-0.5096,-181.9841,0,Close
3598,5,3,CC DChg,01:06:30,29:53:12,-0.1406,1.9944,0.1559,55.67,0.0000,0.00,0.1559,55.67,0.3294,117.65,0.0000,0.00,0.3294,117.65,2025-11-08 22:19:08,-0.0002805,-0.5327,-190.2561,0,Close
3599,5,3,CC DChg,01:07:00,29:53:42,-0.1406,1.9921,0.1571,56.09,0.0000,0.00,0.1571,56.09,0.3318,118.49,0.0000,0.00,0.3318,118.49,2025-11-08 22:19:38,-0.0002802,-0.5096,-181.9841,0,Close
3600,5,3,CC DChg,01:07:30,29:54:12,-0.1406,1.9897,0.1582,56.51,0.0000,0.00,0.1582,56.51,0.3341,119.32,0.0000,0.00,0.3341,119.32,2025-11-08 22:20:08,-0.0002798,-0.4883,-174.3965,0,Close
3601,5,3,CC DChg,01:08:00,29:54:42,-0.1406,1.9874,0.1594,56.93,0.0000,0.00,0.1594,56.93,0.3364,120.15,0.0000,0.00,0.3364,120.15,2025-11-08 22:20:38,-0.0002795,-0.5096,-181.9859,0,Close
3602,5,3,CC DChg,01:08:30,29:55:12,-0.1406,1.9850,0.1606,57.35,0.0000,0.00,0.1606,57.35,0.3388,120.99,0.0000,0.00,0.3388,120.99,2025-11-08 22:21:08,-0.0002791,-0.4883,-174.3965,0,Close
3603,5,3,CC DChg,01:09:00,29:55:42,-0.1406,1.9828,0.1617,57.77,0.0000,0.00,0.1617,57.77,0.3411,121.82,0.0000,0.00,0.3411,121.82,2025-11-08 22:21:38,-0.0002788,-0.5327,-190.2543,0,Close
3604,5,3,CC DChg,01:09:30,29:56:12,-0.1406,1.9803,0.1629,58.18,0.0000,0.00,0.1629,58.18,0.3434,122.65,0.0000,0.00,0.3434,122.65,2025-11-08 22:22:08,-0.0002785,-0.4688,-167.4254,0,Close
3605,5,3,CC DChg,01:10:00,29:56:42,-0.1406,1.9779,0.1641,58.60,0.0000,0.00,0.1641,58.60,0.3457,123.47,0.0000,0.00,0.3457,123.47,2025-11-08 22:22:38,-0.0002782,-0.4883,-174.3981,0,Close
3606,5,3,CC DChg,01:10:30,29:57:12,-0.1406,1.9754,0.1653,59.02,0.0000,0.00,0.1653,59.02,0.3480,124.30,0.0000,0.00,0.3480,124.30,2025-11-08 22:23:08,-0.0002778,-0.4688,-167.4222,0,Close
3607,5,3,CC DChg,01:11:00,29:57:42,-0.1406,1.9729,0.1664,59.44,0.0000,0.00,0.1664,59.44,0.3504,125.13,0.0000,0.00,0.3504,125.13,2025-11-08 22:23:38,-0.0002775,-0.4688,-167.4254,0,Close
3608,5,3,CC DChg,01:11:30,29:58:12,-0.1406,1.9705,0.1676,59.86,0.0000,0.00,0.1676,59.86,0.3527,125.95,0.0000,0.00,0.3527,125.95,2025-11-08 22:24:08,-0.0002771,-0.4883,-174.3998,0,Close
3609,5,3,CC DChg,01:12:00,29:58:42,-0.1406,1.9679,0.1688,60.28,0.0000,0.00,0.1688,60.28,0.3550,126.78,0.0000,0.00,0.3550,126.78,2025-11-08 22:24:38,-0.0002767,-0.4508,-160.9829,0,Close
3610,5,3,CC DChg,01:12:30,29:59:12,-0.1406,1.9655,0.1699,60.70,0.0000,0.00,0.1699,60.70,0.3573,127.60,0.0000,0.00,0.3573,127.60,2025-11-08 22:25:08,-0.0002764,-0.4883,-174.3981,0,Close
3611,5,3,CC DChg,01:13:00,29:59:42,-0.1406,1.9628,0.1711,61.11,0.0000,0.00,0.1711,61.11,0.3596,128.42,0.0000,0.00,0.3596,128.42,2025-11-08 22:25:38,-0.0002760,-0.4341,-155.0235,0,Close
3612,5,3,CC DChg,01:13:30,30:00:12,-0.1406,1.9602,0.1723,61.53,0.0000,0.00,0.1723,61.53,0.3619,129.24,0.0000,0.00,0.3619,129.24,2025-11-08 22:26:08,-0.0002757,-0.4508,-160.9844,0,Close
3613,5,3,CC DChg,01:14:00,30:00:42,-0.1406,1.9576,0.1735,61.95,0.0000,0.00,0.1735,61.95,0.3642,130.06,0.0000,0.00,0.3642,130.06,2025-11-08 22:26:38,-0.0002753,-0.4507,-160.9814,0,Close
3614,5,3,CC DChg,01:14:30,30:01:12,-0.1406,1.9551,0.1746,62.37,0.0000,0.00,0.1746,62.37,0.3665,130.88,0.0000,0.00,0.3665,130.88,2025-11-08 22:27:08,-0.0002749,-0.4688,-167.4238,0,Close
3615,5,3,CC DChg,01:15:00,30:01:42,-0.1406,1.9523,0.1758,62.79,0.0000,0.00,0.1758,62.79,0.3688,131.70,0.0000,0.00,0.3688,131.70,2025-11-08 22:27:38,-0.0002746,-0.4185,-149.4813,0,Close
3616,5,3,CC DChg,01:15:30,30:02:12,-0.1406,1.9496,0.177,63.21,0.0000,0.00,0.1770,63.21,0.3710,132.52,0.0000,0.00,0.3710,132.52,2025-11-08 22:28:08,-0.0002742,-0.4341,-155.0235,0,Close
3617,5,3,CC DChg,01:16:00,30:02:42,-0.1406,1.9468,0.1782,63.63,0.0000,0.00,0.1782,63.63,0.3733,133.33,0.0000,0.00,0.3733,133.33,2025-11-08 22:28:38,-0.0002738,-0.4186,-149.4841,0,Close
3618,5,3,CC DChg,01:16:30,30:03:12,-0.1406,1.9442,0.1793,64.04,0.0000,0.00,0.1793,64.04,0.3756,134.15,0.0000,0.00,0.3756,134.15,2025-11-08 22:29:08,-0.0002734,-0.4508,-160.9829,0,Close
3619,5,3,CC DChg,01:17:00,30:03:42,-0.1406,1.9412,0.1805,64.46,0.0000,0.00,0.1805,64.46,0.3779,134.96,0.0000,0.00,0.3779,134.96,2025-11-08 22:29:38,-0.0002730,-0.3906,-139.5172,0,Close
3620,5,3,CC DChg,01:17:30,30:04:12,-0.1406,1.9384,0.1817,64.88,0.0000,0.00,0.1817,64.88,0.3802,135.77,0.0000,0.00,0.3802,135.77,2025-11-08 22:30:08,-0.0002726,-0.4186,-149.4870,0,Close
3621,5,3,CC DChg,01:18:00,30:04:42,-0.1406,1.9355,0.1828,65.30,0.0000,0.00,0.1828,65.30,0.3824,136.58,0.0000,0.00,0.3824,136.58,2025-11-08 22:30:38,-0.0002722,-0.4041,-144.3281,0,Close
3622,5,3,CC DChg,01:18:30,30:05:12,-0.1406,1.9327,0.184,65.72,0.0000,0.00,0.1840,65.72,0.3847,137.39,0.0000,0.00,0.3847,137.39,2025-11-08 22:31:08,-0.0002718,-0.4185,-149.4785,0,Close
3623,5,3,CC DChg,01:19:00,30:05:42,-0.1407,1.9297,0.1852,66.14,0.0000,0.00,0.1852,66.14,0.3870,138.20,0.0000,0.00,0.3870,138.20,2025-11-08 22:31:38,-0.0002714,-0.3907,-139.5185,0,Close
3624,5,3,CC DChg,01:19:30,30:06:12,-0.1407,1.9267,0.1864,66.56,0.0000,0.00,0.1864,66.56,0.3892,139.01,0.0000,0.00,0.3892,139.01,2025-11-08 22:32:08,-0.0002710,-0.3907,-139.5212,0,Close
3625,5,3,CC DChg,01:20:00,30:06:42,-0.1406,1.9237,0.1875,66.97,0.0000,0.00,0.1875,66.97,0.3915,139.81,0.0000,0.00,0.3915,139.81,2025-11-08 22:32:38,-0.0002705,-0.3907,-139.5185,0,Close
3626,5,3,CC DChg,01:20:30,30:07:12,-0.1406,1.9206,0.1887,67.39,0.0000,0.00,0.1887,67.39,0.3937,140.62,0.0000,0.00,0.3937,140.62,2025-11-08 22:33:08,-0.0002701,-0.3781,-135.0179,0,Close
3627,5,3,CC DChg,01:21:00,30:07:42,-0.1407,1.9175,0.1899,67.81,0.0000,0.00,0.1899,67.81,0.3960,141.42,0.0000,0.00,0.3960,141.42,2025-11-08 22:33:38,-0.0002697,-0.3781,-135.0179,0,Close
3628,5,3,CC DChg,01:21:30,30:08:12,-0.1406,1.9144,0.191,68.23,0.0000,0.00,0.1910,68.23,0.3982,142.22,0.0000,0.00,0.3982,142.22,2025-11-08 22:34:08,-0.0002692,-0.3780,-135.0154,0,Close
3629,5,3,CC DChg,01:22:00,30:08:42,-0.1406,1.9112,0.1922,68.65,0.0000,0.00,0.1922,68.65,0.4005,143.02,0.0000,0.00,0.4005,143.02,2025-11-08 22:34:38,-0.0002688,-0.3662,-130.8011,0,Close
3630,5,3,CC DChg,01:22:30,30:09:12,-0.1406,1.9079,0.1934,69.07,0.0000,0.00,0.1934,69.07,0.4027,143.82,0.0000,0.00,0.4027,143.82,2025-11-08 22:35:08,-0.0002683,-0.3551,-126.8350,0,Close
3631,5,3,CC DChg,01:23:00,30:09:42,-0.1406,1.9047,0.1946,69.49,0.0000,0.00,0.1946,69.49,0.4049,144.62,0.0000,0.00,0.4049,144.62,2025-11-08 22:35:38,-0.0002679,-0.3662,-130.7986,0,Close
3632,5,3,CC DChg,01:23:30,30:10:12,-0.1406,1.9013,0.1957,69.90,0.0000,0.00,0.1957,69.90,0.4072,145.42,0.0000,0.00,0.4072,145.42,2025-11-08 22:36:08,-0.0002674,-0.3447,-123.1069,0,Close
3633,5,3,CC DChg,01:24:00,30:10:42,-0.1406,1.8979,0.1969,70.32,0.0000,0.00,0.1969,70.32,0.4094,146.21,0.0000,0.00,0.4094,146.21,2025-11-08 22:36:38,-0.0002669,-0.3447,-123.1046,0,Close
3634,5,3,CC DChg,01:24:30,30:11:12,-0.1406,1.8945,0.1981,70.74,0.0000,0.00,0.1981,70.74,0.4116,147.01,0.0000,0.00,0.4116,147.01,2025-11-08 22:37:08,-0.0002664,-0.3447,-123.1022,0,Close
3635,5,3,CC DChg,01:25:00,30:11:42,-0.1406,1.8910,0.1992,71.16,0.0000,0.00,0.1992,71.16,0.4138,147.80,0.0000,0.00,0.4138,147.80,2025-11-08 22:37:38,-0.0002659,-0.3349,-119.5896,0,Close
3636,5,3,CC DChg,01:25:30,30:12:12,-0.1406,1.8874,0.2004,71.58,0.0000,0.00,0.2004,71.58,0.4160,148.59,0.0000,0.00,0.4160,148.59,2025-11-08 22:38:08,-0.0002654,-0.3255,-116.2676,0,Close
3637,5,3,CC DChg,01:26:00,30:12:42,-0.1406,1.8838,0.2016,72.00,0.0000,0.00,0.2016,72.00,0.4183,149.38,0.0000,0.00,0.4183,149.38,2025-11-08 22:38:38,-0.0002649,-0.3255,-116.2654,0,Close
3638,5,3,CC DChg,01:26:30,30:13:12,-0.1406,1.8801,0.2028,72.42,0.0000,0.00,0.2028,72.42,0.4205,150.17,0.0000,0.00,0.4205,150.17,2025-11-08 22:39:08,-0.0002644,-0.3167,-113.1231,0,Close
3639,5,3,CC DChg,01:27:00,30:13:42,-0.1406,1.8763,0.2039,72.83,0.0000,0.00,0.2039,72.83,0.4227,150.95,0.0000,0.00,0.4227,150.95,2025-11-08 22:39:38,-0.0002639,-0.3084,-110.1462,0,Close
3640,5,3,CC DChg,01:27:30,30:14:12,-0.1406,1.8726,0.2051,73.25,0.0000,0.00,0.2051,73.25,0.4249,151.74,0.0000,0.00,0.4249,151.74,2025-11-08 22:40:08,-0.0002634,-0.3167,-113.1231,0,Close
3641,5,3,CC DChg,01:28:00,30:14:42,-0.1406,1.8687,0.2063,73.67,0.0000,0.00,0.2063,73.67,0.4271,152.52,0.0000,0.00,0.4271,152.52,2025-11-08 22:40:38,-0.0002628,-0.3005,-107.3240,0,Close
3642,5,3,CC DChg,01:28:30,30:15:12,-0.1406,1.8647,0.2075,74.09,0.0000,0.00,0.2075,74.09,0.4292,153.30,0.0000,0.00,0.4292,153.30,2025-11-08 22:41:08,-0.0002623,-0.2930,-104.6389,0,Close
3643,5,3,CC DChg,01:29:00,30:15:42,-0.1406,1.8607,0.2086,74.51,0.0000,0.00,0.2086,74.51,0.4314,154.08,0.0000,0.00,0.4314,154.08,2025-11-08 22:41:38,-0.0002617,-0.2930,-104.6369,0,Close
3644,5,3,CC DChg,01:29:30,30:16:12,-0.1406,1.8565,0.2098,74.93,0.0000,0.00,0.2098,74.93,0.4336,154.86,0.0000,0.00,0.4336,154.86,2025-11-08 22:42:08,-0.0002611,-0.2790,-99.6561,0,Close
3645,5,3,CC DChg,01:30:00,30:16:42,-0.1406,1.8523,0.211,75.35,0.0000,0.00,0.2110,75.35,0.4358,155.63,0.0000,0.00,0.4358,155.63,2025-11-08 22:42:38,-0.0002605,-0.2790,-99.6542,0,Close
3646,5,3,CC DChg,01:30:30,30:17:12,-0.1406,1.8481,0.2121,75.76,0.0000,0.00,0.2121,75.76,0.4379,156.41,0.0000,0.00,0.4379,156.41,2025-11-08 22:43:08,-0.0002599,-0.2790,-99.6580,0,Close
3647,5,3,CC DChg,01:31:00,30:17:42,-0.1406,1.8435,0.2133,76.18,0.0000,0.00,0.2133,76.18,0.4401,157.18,0.0000,0.00,0.4401,157.18,2025-11-08 22:43:38,-0.0002593,-0.2548,-90.9886,0,Close
3648,5,3,CC DChg,01:31:30,30:18:12,-0.1407,1.8391,0.2145,76.60,0.0000,0.00,0.2145,76.60,0.4423,157.95,0.0000,0.00,0.4423,157.95,2025-11-08 22:44:08,-0.0002587,-0.2664,-95.1263,0,Close
3649,5,3,CC DChg,01:32:00,30:18:42,-0.1406,1.8346,0.2157,77.02,0.0000,0.00,0.2157,77.02,0.4444,158.72,0.0000,0.00,0.4444,158.72,2025-11-08 22:44:38,-0.0002580,-0.2604,-93.0106,0,Close
3650,5,3,CC DChg,01:32:30,30:19:12,-0.1406,1.8298,0.2168,77.44,0.0000,0.00,0.2168,77.44,0.4466,159.49,0.0000,0.00,0.4466,159.49,2025-11-08 22:45:08,-0.0002573,-0.2442,-87.1991,0,Close
3651,5,3,CC DChg,01:33:00,30:19:42,-0.1406,1.8249,0.218,77.86,0.0000,0.00,0.2180,77.86,0.4487,160.25,0.0000,0.00,0.4487,160.25,2025-11-08 22:45:38,-0.0002567,-0.2392,-85.4211,0,Close
3652,5,3,CC DChg,01:33:30,30:20:12,-0.1406,1.8201,0.2192,78.28,0.0000,0.00,0.2192,78.28,0.4508,161.01,0.0000,0.00,0.4508,161.01,2025-11-08 22:46:08,-0.0002559,-0.2442,-87.1974,0,Close
3653,5,3,CC DChg,01:34:00,30:20:42,-0.1406,1.8150,0.2203,78.69,0.0000,0.00,0.2203,78.69,0.4530,161.78,0.0000,0.00,0.4530,161.78,2025-11-08 22:46:38,-0.0002552,-0.2298,-82.0682,0,Close
3654,5,3,CC DChg,01:34:30,30:21:12,-0.1406,1.8098,0.2215,79.11,0.0000,0.00,0.2215,79.11,0.4551,162.53,0.0000,0.00,0.4551,162.53,2025-11-08 22:47:08,-0.0002545,-0.2254,-80.4915,0,Close
3655,5,3,CC DChg,01:35:00,30:21:42,-0.1406,1.8044,0.2227,79.53,0.0000,0.00,0.2227,79.53,0.4572,163.29,0.0000,0.00,0.4572,163.29,2025-11-08 22:47:38,-0.0002537,-0.2170,-77.5088,0,Close
3656,5,3,CC DChg,01:35:30,30:22:12,-0.1406,1.7990,0.2239,79.95,0.0000,0.00,0.2239,79.95,0.4593,164.04,0.0000,0.00,0.4593,164.04,2025-11-08 22:48:08,-0.0002530,-0.2170,-77.5088,0,Close
3657,5,3,CC DChg,01:36:00,30:22:42,-0.1406,1.7933,0.225,80.37,0.0000,0.00,0.2250,80.37,0.4614,164.80,0.0000,0.00,0.4614,164.80,2025-11-08 22:48:38,-0.0002522,-0.2056,-73.4294,0,Close
3658,5,3,CC DChg,01:36:30,30:23:12,-0.1406,1.7876,0.2262,80.79,0.0000,0.00,0.2262,80.79,0.4635,165.55,0.0000,0.00,0.4635,165.55,2025-11-08 22:49:08,-0.0002514,-0.2056,-73.4322,0,Close
3659,5,3,CC DChg,01:37:00,30:23:42,-0.1406,1.7816,0.2274,81.21,0.0000,0.00,0.2274,81.21,0.4656,166.29,0.0000,0.00,0.4656,166.29,2025-11-08 22:49:38,-0.0002506,-0.1953,-69.7566,0,Close
3660,5,3,CC DChg,01:37:30,30:24:12,-0.1406,1.7755,0.2285,81.62,0.0000,0.00,0.2285,81.62,0.4677,167.04,0.0000,0.00,0.4677,167.04,2025-11-08 22:50:08,-0.0002497,-0.1921,-68.6157,0,Close
3661,5,3,CC DChg,01:38:00,30:24:42,-0.1406,1.7692,0.2297,82.04,0.0000,0.00,0.2297,82.04,0.4698,167.78,0.0000,0.00,0.4698,167.78,2025-11-08 22:50:38,-0.0002488,-0.1860,-66.4374,0,Close
3662,5,3,CC DChg,01:38:30,30:25:12,-0.1406,1.7626,0.2309,82.46,0.0000,0.00,0.2309,82.46,0.4719,168.52,0.0000,0.00,0.4719,168.52,2025-11-08 22:51:08,-0.0002479,-0.1776,-63.4175,0,Close
3663,5,3,CC DChg,01:39:00,30:25:42,-0.1406,1.7559,0.2321,82.88,0.0000,0.00,0.2321,82.88,0.4739,169.25,0.0000,0.00,0.4739,169.25,2025-11-08 22:51:38,-0.0002469,-0.1749,-62.4710,0,Close
3664,5,3,CC DChg,01:39:30,30:26:12,-0.1406,1.7491,0.2332,83.30,0.0000,0.00,0.2332,83.30,0.4760,169.99,0.0000,0.00,0.4760,169.99,2025-11-08 22:52:08,-0.0002460,-0.1723,-61.5511,0,Close
3665,5,3,CC DChg,01:40:00,30:26:42,-0.1406,1.7419,0.2344,83.72,0.0000,0.00,0.2344,83.72,0.4780,170.72,0.0000,0.00,0.4780,170.72,2025-11-08 22:52:38,-0.0002450,-0.1628,-58.1316,0,Close
3666,5,3,CC DChg,01:40:30,30:27:12,-0.1406,1.7346,0.2356,84.13,0.0000,0.00,0.2356,84.13,0.4800,171.45,0.0000,0.00,0.4800,171.45,2025-11-08 22:53:08,-0.0002440,-0.1605,-57.3375,0,Close
3667,5,3,CC DChg,01:41:00,30:27:42,-0.1406,1.7269,0.2367,84.55,0.0000,0.00,0.2367,84.55,0.4821,172.17,0.0000,0.00,0.4821,172.17,2025-11-08 22:53:38,-0.0002429,-0.1522,-54.3568,0,Close
3668,5,3,CC DChg,01:41:30,30:28:12,-0.1406,1.7191,0.2379,84.97,0.0000,0.00,0.2379,84.97,0.4841,172.89,0.0000,0.00,0.4841,172.89,2025-11-08 22:54:08,-0.0002418,-0.1503,-53.6610,0,Close
3669,5,3,CC DChg,01:42:00,30:28:42,-0.1406,1.7109,0.2391,85.39,0.0000,0.00,0.2391,85.39,0.4861,173.61,0.0000,0.00,0.4861,173.61,2025-11-08 22:54:38,-0.0002406,-0.1429,-51.0424,0,Close
3670,5,3,CC DChg,01:42:30,30:29:12,-0.1406,1.7027,0.2403,85.81,0.0000,0.00,0.2403,85.81,0.4881,174.32,0.0000,0.00,0.4881,174.32,2025-11-08 22:55:08,-0.0002394,-0.1429,-51.0414,0,Close
3671,5,3,CC DChg,01:43:00,30:29:42,-0.1406,1.6940,0.2414,86.23,0.0000,0.00,0.2414,86.23,0.4901,175.03,0.0000,0.00,0.4901,175.03,2025-11-08 22:55:38,-0.0002382,-0.1347,-48.1098,0,Close
3672,5,3,CC DChg,01:43:30,30:30:12,-0.1407,1.6851,0.2426,86.65,0.0000,0.00,0.2426,86.65,0.4921,175.74,0.0000,0.00,0.4921,175.74,2025-11-08 22:56:08,-0.0002370,-0.1317,-47.0278,0,Close
3673,5,3,CC DChg,01:44:00,30:30:42,-0.1406,1.6758,0.2438,87.06,0.0000,0.00,0.2438,87.06,0.4940,176.45,0.0000,0.00,0.4940,176.45,2025-11-08 22:56:38,-0.0002357,-0.1260,-45.0060,0,Close
3674,5,3,CC DChg,01:44:30,30:31:12,-0.1406,1.6663,0.245,87.48,0.0000,0.00,0.2450,87.48,0.4960,177.14,0.0000,0.00,0.4960,177.14,2025-11-08 22:57:08,-0.0002343,-0.1234,-44.0576,0,Close
3675,5,3,CC DChg,01:45:00,30:31:42,-0.1406,1.6564,0.2461,87.90,0.0000,0.00,0.2461,87.90,0.4980,177.84,0.0000,0.00,0.4980,177.84,2025-11-08 22:57:38,-0.0002329,-0.1184,-42.2775,0,Close
3676,5,3,CC DChg,01:45:30,30:32:12,-0.1406,1.6461,0.2473,88.32,0.0000,0.00,0.2473,88.32,0.4999,178.53,0.0000,0.00,0.4999,178.53,2025-11-08 22:58:08,-0.0002315,-0.1138,-40.6365,0,Close
3677,5,3,CC DChg,01:46:00,30:32:42,-0.1406,1.6356,0.2485,88.74,0.0000,0.00,0.2485,88.74,0.5018,179.22,0.0000,0.00,0.5018,179.22,2025-11-08 22:58:38,-0.0002300,-0.1116,-39.8617,0,Close
3678,5,3,CC DChg,01:46:30,30:33:12,-0.1406,1.6246,0.2496,89.16,0.0000,0.00,0.2496,89.16,0.5037,179.90,0.0000,0.00,0.5037,179.90,2025-11-08 22:59:08,-0.0002285,-0.1065,-38.0491,0,Close
3679,5,3,CC DChg,01:47:00,30:33:42,-0.1407,1.6133,0.2508,89.58,0.0000,0.00,0.2508,89.58,0.5056,180.58,0.0000,0.00,0.5056,180.58,2025-11-08 22:59:38,-0.0002269,-0.1037,-37.0410,0,Close
3680,5,3,CC DChg,01:47:30,30:34:12,-0.1406,1.6015,0.252,89.99,0.0000,0.00,0.2520,89.99,0.5075,181.25,0.0000,0.00,0.5075,181.25,2025-11-08 23:00:08,-0.0002252,-0.0993,-35.4695,0,Close
3681,5,3,CC DChg,01:48:00,30:34:42,-0.1406,1.5892,0.2532,90.41,0.0000,0.00,0.2532,90.41,0.5094,181.92,0.0000,0.00,0.5094,181.92,2025-11-08 23:00:38,-0.0002235,-0.0953,-34.0289,0,Close
3682,5,3,CC DChg,01:48:30,30:35:12,-0.1406,1.5765,0.2543,90.83,0.0000,0.00,0.2543,90.83,0.5112,182.58,0.0000,0.00,0.5112,182.58,2025-11-08 23:01:08,-0.0002217,-0.0923,-32.9571,0,Close
3683,5,3,CC DChg,01:49:00,30:35:42,-0.1406,1.5632,0.2555,91.25,0.0000,0.00,0.2555,91.25,0.5131,183.24,0.0000,0.00,0.5131,183.24,2025-11-08 23:01:38,-0.0002198,-0.0881,-31.4703,0,Close
3684,5,3,CC DChg,01:49:30,30:36:12,-0.1406,1.5493,0.2567,91.67,0.0000,0.00,0.2567,91.67,0.5149,183.89,0.0000,0.00,0.5149,183.89,2025-11-08 23:02:08,-0.0002179,-0.0843,-30.1108,0,Close
3685,5,3,CC DChg,01:50:00,30:36:42,-0.1406,1.5348,0.2578,92.09,0.0000,0.00,0.2578,92.09,0.5167,184.53,0.0000,0.00,0.5167,184.53,2025-11-08 23:02:38,-0.0002159,-0.0808,-28.8659,0,Close
3686,5,3,CC DChg,01:50:30,30:37:12,-0.1406,1.5197,0.259,92.51,0.0000,0.00,0.2590,92.51,0.5185,185.17,0.0000,0.00,0.5185,185.17,2025-11-08 23:03:08,-0.0002137,-0.0776,-27.7189,0,Close
3687,5,3,CC DChg,01:51:00,30:37:42,-0.1406,1.5038,0.2602,92.92,0.0000,0.00,0.2602,92.92,0.5203,185.81,0.0000,0.00,0.5203,185.81,2025-11-08 23:03:38,-0.0002115,-0.0737,-26.3233,0,Close
3688,5,3,CC DChg,01:51:30,30:38:12,-0.1406,1.4870,0.2614,93.34,0.0000,0.00,0.2614,93.34,0.5220,186.43,0.0000,0.00,0.5220,186.43,2025-11-08 23:04:08,-0.0002091,-0.0698,-24.9135,0,Close
3689,5,3,CC DChg,01:52:00,30:38:42,-0.1406,1.4693,0.2625,93.76,0.0000,0.00,0.2625,93.76,0.5237,187.05,0.0000,0.00,0.5237,187.05,2025-11-08 23:04:38,-0.0002066,-0.0662,-23.6472,0,Close
3690,5,3,CC DChg,01:52:30,30:39:12,-0.1406,1.4509,0.2637,94.18,0.0000,0.00,0.2637,94.18,0.5255,187.66,0.0000,0.00,0.5255,187.66,2025-11-08 23:05:08,-0.0002040,-0.0637,-22.7472,0,Close
